Customer_ID,Age,Gender,Category,Purchase_Amount,Quantity,Payment_Method,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
102220,58,Female,Fashion,552,2,PayPal,-0.2959275402087635,1.1280232581630558,-0.7030471426637247,1.215654654592117,0.8784452636388617,-1.1996595919923734,0.846326421772229,0.39215216028470257,-1.2606441159886557,0.9538406941610897,1
102221,60,Male,Home,1192,9,Bank Transfer,2.0365823566720804,0.34851768922147175,-0.9574206516432685,0.1165484306887657,3.1111473655512505,-2.90548223832546,2.741475993806998,2.7035793593512008,-0.4127440942215489,3.4330129177702577,1
102222,33,Female,Electronics,556,2,Card,-0.16596840779492483,-1.6827401640297461,1.4576422663640949,-2.600932408675876,-1.4799746226877026,-0.9165323125580098,-0.6584592462359389,0.513643914458692,0.22014519035127497,-0.36353643568008515,0
102223,41,Female,Electronics,873,8,Cash,0.18702010769393745,-0.5461603519283103,0.8275434076840131,-1.250557397148006,1.3106008054230718,-1.1731211447630898,0.7237529021769857,1.1074802276792606,0.5866248826168217,0.5917988061883707,0
102224,53,Female,Beauty,461,8,Bank Transfer,1.1004284422568642,-4.72493724099677,-0.9211160378700332,-2.624743652651171,0.509039411978206,-1.0378723609080007,0.015215364676081089,1.047142136535178,1.8041190919644037,1.5792583102115856,0
102225,36,Female,Fashion,931,9,PayPal,1.512126142376654,0.03744775670195255,-0.9198743832443433,1.6565067091064338,0.7467097190520404,-1.0927275130230498,-0.39667756014074884,-0.36579165177300044,-0.9461535811296805,0.07603135782130169,1
102226,54,Female,Fashion,1067,5,Cash,-1.3592890514201645,-0.4672039881289807,1.7478003850289503,-1.8356063730309329,-1.3833309849477171,0.20796792271163245,-0.7378071081139859,1.8473214456554874,1.6505209030879733,0.13240243014728062,1
102227,65,Female,Sports,1313,7,Cash,-1.1460679421083284,1.4273873159563484,1.8658615015931024,0.13818150372359628,-2.0895992120480145,-0.5259615774440318,-1.605729384510651,0.3103607671884303,-0.5102497897285304,-1.337921654700925,1
102228,51,Male,Fashion,280,6,PayPal,-0.8610231064882589,1.2951433713800928,-2.6928813742749895,0.690720266140236,-2.9537694300575046,1.4321211317793523,1.568491974122395,-1.5206804618631373,-1.5358646708655104,1.3610424839675703,0
102229,66,Male,Fashion,1557,4,Cash,0.2503986972793056,-0.717027280220552,0.3105082786981298,-2.2447323733231688,-0.1773592025808114,-1.4011302375267343,1.5585935571399934,3.0397835809935505,0.8261286338229519,2.789314989034718,1
102230,43,Male,Fashion,1221,9,Cash,0.9512773888765313,-0.6461731024602904,1.314575358763706,-2.4548607151693824,-1.4923288295020685,-0.055009086601233714,0.12154672429928048,0.6780510743924753,-0.3278153102393581,0.03561622246617143,0
102231,62,Male,Beauty,1383,7,Card,-0.8110052394638876,0.9638064898796923,-2.5419034002735454,3.5822383025336975,4.023605774238943,-0.48571979049153935,1.2919408114205897,-0.5284472680458951,0.7443146423626893,1.0841900437081446,1
102232,19,Male,Beauty,1731,6,Cash,-2.5259612817693786,0.09359668354100203,0.9354104963987901,-4.030234689967195,-1.857143614717355,0.15259562950175565,2.5689362599093926,0.5186099749344247,0.12798836367726404,1.2459400902356055,0
102233,59,Female,Fashion,205,1,PayPal,1.804104664586301,-1.1979754913257614,-1.8894585647165871,0.8473090668748117,-1.7283263057244458,-0.8069760216577494,-0.7854872478868291,-2.8024367889810673,-0.3096817820367279,-0.8114168544429984,0
102234,30,Female,Home,978,3,Cash,1.378357221422549,-0.13408040567503332,1.8829947157805833,-4.39179663691963,-2.442319890370526,0.018968989706862338,1.582331110076522,0.08873642033558737,-0.36611968937534733,0.08558009719272759,0
102235,64,Female,Sports,1362,7,Bank Transfer,1.7778671402788075,-2.212663648013733,-0.3852859839062065,-0.7170003297088305,-1.0541902688689402,-2.477393313469606,-0.9974150518598073,-1.0756676101036327,1.2044079561306467,-0.44655513535538505,0
102236,37,Female,Sports,1051,9,Cash,-0.6989028820243047,1.3753075733217373,0.29358299938893684,2.50393088042892,-0.2002757810775393,-1.6054025504918679,-1.7162834922786496,-0.8408122869414347,-0.9991718428459944,-1.4435525735571526,1
102237,22,Female,Beauty,1638,7,Cash,0.7373226156755405,0.754442802898285,1.8260562710400732,2.0754964198775285,-1.7317368750299822,-1.5710484751094964,-3.9461678985450117,-1.2311165273342612,-0.5874512748557071,-3.335781762285518,1
102238,45,Female,Home,1191,5,PayPal,-1.5118047446784004,2.6455614286727585,0.8536956989353396,1.5654457789308607,-2.905304454463483,-0.6463247505103605,-1.3596079022912173,2.6177665322921873,-1.112101893948008,0.9140475457381286,1
102239,58,Female,Sports,787,8,Cash,-0.2136303084853857,0.997944902069024,-1.2545363290132174,1.9777534922075595,2.6442415625120814,-0.29420733451854086,1.1386663556266339,-0.2979532314660147,-0.9287833699834165,0.6219201928905523,1
102240,56,Female,Electronics,1904,2,PayPal,0.3070275179293628,-2.6695692907652155,-0.9770415705635931,-1.219538510156585,-2.035964529153539,-1.9329686303268498,-0.8051555945298823,-3.327622004106896,-0.3771557828112729,-1.4276866730348428,0
102241,37,Female,Sports,1186,6,PayPal,-1.8474000608555767,-0.9754268793494419,-0.013920340192435599,-1.3824183942880128,-1.5035928129923546,-2.403300248604557,0.1596114407885143,-1.3667839937760131,-0.22659111852722916,-0.34655939727873347,0
102242,26,Male,Home,1242,8,PayPal,0.21179242018578426,-3.7185003774134753,2.0664927831748194,-4.194295716844504,-1.8442046993269205,-2.462967352398209,-1.340851233544563,-0.241887135616774,0.033937885134963125,-1.187243398455293,0
102243,31,Male,Sports,642,7,Cash,-0.22552782732172874,1.7919387597402812,2.415339691256235,-1.4579165264679905,-2.3537209094232026,-0.6116202629893825,-0.23370859643169406,2.070083364553078,-0.39187652711255944,0.19010554796919757,1
102244,28,Female,Beauty,340,3,Card,0.23723487563101686,2.2516846793279415,-1.7456015911874099,6.156926170917378,-0.7791615577685318,-3.0079981868521997,-2.8890765653423847,0.47209120472723753,0.6886622951464159,0.16167991009223545,1
102245,68,Female,Sports,1970,3,Bank Transfer,0.5667863905882048,0.5680362141329862,0.43469178595129043,-0.6007490354803149,-0.5068013190330172,-0.6724991428959577,0.5625603458015831,1.6864116441737318,1.3365940755444992,1.2394015181702522,1
102246,30,Male,Beauty,934,1,Bank Transfer,-1.0819458791789647,0.6338764636712001,1.6862241104000946,-3.321806028124117,0.13950099805328753,-1.7329464721890382,2.60978062939209,2.395465460561045,-0.9529688335074052,1.9766578434135278,1
102247,33,Male,Sports,281,6,Bank Transfer,0.159036264731735,2.782620299716843,-1.6970543098834905,-0.05048356858568543,-1.6017461726115436,-1.9637114098260993,3.5849032104856344,2.701531726034351,-0.841734068994101,4.598277035625866,1
102248,18,Female,Beauty,210,3,Card,2.513643468208903,2.4974022994857883,-5.730735757059912,7.064696631882872,2.1304554941959384,2.0015542658894927,1.0654569501872415,0.18097444572100496,1.1908859328665193,3.130110437736982,1
102249,52,Male,Fashion,301,3,PayPal,0.6957197008450764,1.4031344492043116,-0.2908339038160904,1.3514935756509148,1.0809016292873321,-0.6258577221405064,0.5665965318729597,0.2169203462049889,-0.7680703554643681,0.3810385235346692,1
102250,34,Male,Beauty,14,2,PayPal,-0.7658840683206206,3.3831330832196516,-2.668648161500328,1.5389977630743155,-1.0655241968241307,-1.7812527799903024,3.619233994280576,3.6549404883394194,0.455902633167647,5.658410962399126,1
102251,31,Male,Electronics,697,4,Card,-1.1722824969029528,-3.420278863744491,2.450072116664802,-2.7701465625988395,-0.8848258142320539,-2.640854545824916,-2.500795919231775,0.5734778389657273,-1.748713037418722,-1.5208551544723021,0
102252,24,Female,Home,1221,9,Bank Transfer,1.1647107852399101,-1.7980231908839637,3.7043551418297826,-3.2514312080447936,-2.40629202651004,-2.8681738290305314,-2.5124683535929355,-0.005533958336597644,0.24023062577044763,-2.497907425863701,0
102253,60,Male,Electronics,1229,3,Cash,-1.5608777064808073,2.9445893271501578,-4.371219740390467,3.6268212054019244,-0.5150545790078094,-1.9756273466439747,2.858074405263971,-1.133951637135723,0.6613399641422925,3.010106473445013,1
102254,54,Female,Electronics,253,8,Card,-0.29773564888123116,0.09028847751912306,0.5869944373064889,-2.560301543571953,-1.8302954504455875,-0.5926322454171242,1.4543794219406994,0.6426753921478069,0.7261275213503737,1.0706858678250248,0
102255,45,Female,Electronics,1050,8,Bank Transfer,1.6056901078208434,0.20534733526427607,3.0431703042046117,-4.730416520925794,-4.096051903575307,-0.02091862416615764,0.3582916872359144,-0.9780321658618538,-0.8753235675910453,-1.6352418692699795,0
102256,42,Female,Fashion,1389,8,Card,0.6568660633095018,0.6053881490831812,2.040455503233323,-3.7332828403171874,-0.8733875736935458,-2.1022268109377134,2.2466552387575485,1.5943256682131488,-0.24761153644145104,1.2469420811555938,0
102257,35,Male,Sports,1499,5,Cash,0.04149608622286022,0.672961005589346,2.266414201362131,-1.2942443059005626,-2.4002631159477916,-0.9087499597079254,-1.226987458576662,0.6511187991074765,0.3652903274589056,-1.0254645923495127,1
102258,37,Female,Home,1044,3,Bank Transfer,1.1265178936857032,0.9125315590319176,1.6692716654722615,-3.315117947878084,-2.726161321757497,0.21788781977455662,1.4097507349863516,0.17597777342298837,-0.9738661536932566,0.12752090834400942,0
102259,34,Female,Sports,528,5,Card,-0.38711727357980447,0.7969054498382317,-1.0643754095525921,2.179358865332266,1.2520082250351563,-0.11164005177167291,-0.03307360120560343,-0.3804820932794397,-0.3363100454506446,0.10330880164519045,1
102260,52,Female,Beauty,1070,5,PayPal,-0.3254543289050063,-1.731433350231466,1.9652439957329497,-4.002959555366224,-1.7735181830583095,0.13386996674413743,0.04352634889398799,0.216938598885691,0.39580494073020817,-0.5710472326111176,0
102261,36,Male,Home,713,4,Card,-0.9772688616230066,0.4756759156142484,-1.6806645823961561,0.3228243904131386,0.7874544001661138,-2.8499159386913107,2.342149220074713,2.5893966019471613,-0.1020382008184647,3.866075507269315,1
102262,51,Male,Fashion,168,3,PayPal,1.3749836362118226,1.9450831146166951,-0.47373467458726903,5.683056377185761,0.1929606516191169,-1.5939780316161944,-3.656343523660379,-1.711222125340318,0.25054462832336355,-2.5945030480512323,1
102263,27,Male,Sports,1013,6,PayPal,-0.624714166853275,-3.457984528887668,0.4078087150717554,-4.219008161918961,-1.9514405702003177,0.5380375341337875,0.21593164253130925,-0.4758838351312036,0.153427380385389,0.012331372698817043,0
102264,52,Male,Sports,1098,2,Cash,0.9347481295413476,0.22777511854869026,2.1495405184533123,-0.8533603785942907,0.36686833502015714,1.5472558229683253,-0.9763668313121574,0.46449334794724995,0.22463231585607507,-1.5309259579284658,1
102265,56,Male,Electronics,28,9,Bank Transfer,0.624920464102357,-0.06758106561601196,-2.936984003045495,1.502953233188538,-2.964002824333434,-0.7353302579637004,0.01511692361106598,-1.0106693501773587,-1.2551981149158307,1.4152505112589018,0
102266,57,Male,Sports,908,1,Cash,-0.1722021645792605,0.18091206687764183,0.1791221934807803,2.6781725247850656,-0.409083761473221,-0.9360836121325616,-2.9149429971241156,-0.410836661756391,-0.5248291214389753,-1.5944218359361282,1
102267,20,Male,Beauty,1959,7,PayPal,1.0581056179960362,-3.1308023461525214,-0.6773767134614381,1.8044080178270892,0.5446688819148462,-3.717193104483056,-3.2639312812775376,0.84163786774286,0.35484015557029747,-0.08225764845628206,0
102268,39,Male,Sports,1510,7,Card,0.5304897985298728,0.45658072476885403,-0.47055512260640375,-1.660731840968094,1.3834467297854294,-4.629491852793635,3.60677790824873,2.4408176815441878,-1.574867612474653,3.76771431009448,1
102269,46,Male,Beauty,652,7,Card,-0.16473022875896323,0.4620540682459815,-1.6668722856041942,3.7242527705262938,-0.13565782326599696,-2.269492391525235,-1.6988833403890613,1.1616129357314329,0.08459063374753534,1.1047334805775737,1
102270,47,Female,Home,738,1,Cash,0.3066926996134137,1.7275183726246373,-0.4083081978799046,2.368584003612173,-2.5718883778055046,-2.573190365422171,-1.4784106065453502,0.8521901919195362,-0.3406230512281771,0.5674793417014979,1
102271,60,Male,Home,1972,3,PayPal,0.6365983775086668,-0.4472767522694775,0.887242551277142,-1.5871010744653882,-1.6284852125025946,-1.131801384747276,-0.25014103039110547,-2.3218696227643303,0.5747469291255051,-1.8098283833247246,0
102272,21,Female,Home,779,3,Cash,-0.21738619941650508,2.7590059822940742,-1.976010655545786,1.6378138524722992,0.4437879363589089,-0.6024122309165697,2.81358299928178,1.824213917295799,-0.3416652836197584,3.4126841084785178,1
102273,29,Female,Electronics,1715,2,PayPal,1.1899197160476673,1.1945470901252917,0.4821923191660886,0.6449382230718221,-1.701471029245608,-0.7290640249505027,-0.689310247314296,4.187149267446957,0.9368991943041058,2.4311310048012618,1
102274,57,Male,Home,1977,4,Card,1.0126922045509361,-1.2095560082735983,1.2911949251167862,-1.6922588016192253,1.5960367041530472,-4.026198774534828,0.5912498738258352,3.0729236241731903,-0.40916506921394147,1.8616342519450066,0
102275,61,Female,Fashion,1271,4,PayPal,0.8686540584366282,-1.142721983293717,-2.3499344090926684,0.9263637781082948,-1.33307898715351,-1.9519271561429647,-0.020598074789504373,0.4018022157791943,0.2036922784764595,1.9920282945875416,0
102276,32,Male,Beauty,298,2,Cash,0.8710452931452174,0.11559785007004453,3.636101008144091,-3.0890552937434492,-2.1646170404708567,-3.2172423399379286,-0.867352040596993,0.6780541126355839,-2.3819912731366584,-1.3779747376345401,0
102277,44,Female,Beauty,1672,6,Cash,0.611106095446024,-2.24263966491377,-0.42569244079995383,-3.297559129325349,-1.8341804882326889,1.8843015091630102,1.0301966339874236,-0.17184195858196616,-1.1328828133542732,0.8275190274894761,0
102278,51,Female,Home,1957,9,Cash,-0.22333436943410231,-0.44101905643923267,-1.5814078633327968,-0.6725517671579729,-4.639100696928628,0.4673831562118178,-0.2783883191543226,-4.999782901075911,0.43457850096541834,-2.00233564563735,0
102279,24,Female,Fashion,1743,8,Bank Transfer,0.670167262130463,0.24972188508912863,0.2317994792446496,1.0707282731961614,1.4280076951947933,0.7127441952219169,-0.6169320516416017,-1.2249851411945767,-0.03139593706602425,-1.5070650904400822,1
102280,57,Female,Fashion,1850,3,Bank Transfer,-0.5916436402635217,0.041678274246820024,2.1632127384044324,-2.9334508489162863,-2.55924659056609,-1.339990045111504,0.005467980505905468,0.1611630899811246,-0.007237313449535615,-0.6222285608711084,0
102281,66,Female,Home,1470,9,PayPal,0.2790973372215437,2.0089803080021795,-1.1527052619542868,3.6330489484941944,-0.4520940630085636,-2.3924327960416942,-0.9124004049325967,2.096988980861547,-2.1595666776426587,1.755327404919499,1
102282,52,Female,Fashion,1934,9,Card,-0.38789382493422025,-1.1879306211321936,-1.6963631381602349,1.217381062104281,-1.6141848075544702,-2.6022494769728928,-1.046452358252492,0.9877290181598979,0.36939486101994184,1.650311134773979,0
102283,47,Male,Electronics,142,6,PayPal,-1.765521288915802,1.0509623385752183,2.313620045710521,-2.1498362855018933,-2.5370376030786597,-0.47932566727254455,-0.16857573223184952,0.4163467671749028,0.779643852361518,-0.767511172241114,1
102284,18,Male,Electronics,1353,4,Bank Transfer,-0.47241214410834226,-0.6987557103025415,1.354255159064333,0.6560016826860253,1.635326252957928,-2.0624137646488574,-1.6596455513274655,2.0706606330583375,0.48878647378239914,-0.1056945605373324,0
102285,33,Male,Sports,1091,5,Cash,0.4504119599294666,1.572702019144803,-1.6481833092602924,0.5745958809609625,2.748989509072885,-3.8512584568210686,3.795253812450739,-0.49418070992309837,-0.5296081995695587,2.204281188059962,1
102286,18,Female,Home,1197,8,Cash,1.4743129392917256,-2.259730605412013,-0.010671720959674391,0.33890177677613564,-0.716219766705134,-1.9889791658762495,-2.4206788460591095,-1.95570346563147,0.1474224414226123,-1.9870362012550524,0
102287,30,Male,Electronics,1432,6,Cash,1.8079328389524703,-1.907848662606018,-1.1074514123717358,1.6546262786146562,-0.32260850936449337,-2.1105660067183782,-2.1974900302194484,-0.10030438347094983,-1.0650175492146408,-0.1014991541419831,0
102288,55,Female,Fashion,93,8,Cash,0.27566358173523053,-1.4183654978270088,-1.4832827698950093,0.6876736190326798,-0.8998379875337458,-1.6265400977266555,-0.7191360756284149,-0.6625862635336719,-0.5309596471542593,0.40995855513066704,0
102289,53,Female,Home,743,6,PayPal,0.01387207217597611,-2.922220094325903,0.8921204167492309,0.9573531203610427,1.259332616029726,-1.798674163729646,-3.6361304042570177,-0.6743914247403187,-0.5582775962080532,-2.420817665422683,0
102290,63,Female,Sports,1745,2,Bank Transfer,-1.9387999093815778,-1.2867230325877994,0.25224686467323754,-2.719394570277771,-0.16160820162336298,-0.30451372874934035,1.5051385900447405,1.4687945751146807,-1.1354441943371232,1.681913995115867,0
102291,32,Female,Beauty,970,1,Bank Transfer,-0.4594603903752102,1.38144088124786,1.814998360732555,-1.4179301095556702,-1.8162293883406568,-0.368253196100244,0.147684259969872,1.0839567507550127,-0.2834759915543116,-0.02839897488804963,1
102292,57,Male,Electronics,623,9,Card,0.25026173764547277,-0.7071036522720735,4.778622684641164,-4.469419616058025,-1.0532595396242668,-1.0366429012794833,-0.9188308379435146,1.4652207656908471,-0.9379224926030842,-1.792127412685168,1
102293,54,Male,Electronics,120,3,PayPal,0.4596260372158683,1.649645913251443,0.9865819988986126,1.610184572678348,-0.34369374342448766,-0.5485257564102206,-1.3109023760117848,1.7193845016531215,1.7165403158774715,-0.01840025354128137,1
102294,48,Female,Electronics,1439,6,Card,-0.7532324766646197,-0.3157457217825552,0.4649286200201035,0.58437295030269,3.011113219379591,-1.5181572257468379,0.1154337217866721,1.1876697378164374,-0.440791696011914,0.35295743098618737,1
102295,35,Male,Electronics,1306,7,Card,-0.43915533394681044,-0.18199648617984177,1.2371825556475142,1.4751338927486137,1.155825385045787,-0.6039908666828719,-2.3818123094764383,-1.18697040597575,-1.177642669874513,-2.664699138370531,1
102296,36,Male,Beauty,615,8,Cash,-0.9661265231290901,-2.5372485343225715,2.191619725090659,-3.7796126049844467,-1.4079852872253278,-1.95107923089572,-0.7472167646793386,0.4112297905815617,1.7459036321856196,-0.7326008388126597,0
102297,27,Female,Beauty,1785,6,Bank Transfer,-1.8453943252229041,-0.6269407783549068,0.8615898219815823,-0.5745514185312018,1.0055381757108957,-1.0338655619992838,-0.25101994812230255,0.0211042188475008,0.8209820924169108,-0.5721522642615816,1
102298,21,Female,Beauty,353,9,Card,1.4546642913850458,-0.5610028651626129,-1.7632426310070581,1.6632984748463084,-2.85590723947544,-1.105540699584538,-1.6456964291608798,-1.5848947687875277,-0.7066217559562984,-0.33007773447219235,0
102299,31,Male,Beauty,1662,8,Bank Transfer,-1.8758090928476314,-0.7921841964628236,0.732900931809332,-2.2193793428203272,-0.02833625548204377,-1.758439672478321,1.1159810965944277,1.774993580803046,1.520277988882833,1.5218953330805476,0
102300,59,Male,Beauty,1519,3,Cash,-1.3883045083134937,1.5812775877548244,1.4883686392681805,-2.332983554663971,0.8534123887341177,-1.8471111830672786,2.8537119666782296,1.5237345716446278,-0.5206890955191443,1.4620424813197013,1
102301,23,Female,Sports,1896,5,Card,0.6551002716225308,3.400672647038953,-4.754459627997016,5.437581876351775,-0.6201302831989508,-0.7348313426716582,1.6268532568852359,0.48920469009012835,-1.4031384080889997,3.609314467822996,1
102302,33,Female,Beauty,1493,3,Cash,-0.25128086132474453,1.1440889536409427,-2.160042822216504,1.702810959164281,1.674064766035102,-0.3968705675182673,2.1026861589871473,2.5082263634359876,-0.7054337240572864,3.5763507184235657,1
102303,22,Male,Sports,1669,4,PayPal,1.2388560340583739,-0.42681361447812294,2.4107855433415826,-3.205232345900258,-0.4543973749899628,-0.631411649109236,0.5322731066106008,1.6213493406270336,-1.4976278660695068,0.15214671568647362,1
102304,65,Female,Home,1945,9,Bank Transfer,-0.9774753331527154,-0.2974652646449881,0.7183569231622107,-0.07026933288169776,-0.4365435917928684,-0.48066171106945044,-1.0392270385702616,-0.6777220127783843,0.33615317011402485,-1.207698614223952,0
102305,33,Female,Electronics,1566,4,Bank Transfer,-0.868676915480973,0.7195682596327792,-0.25093791988496983,0.9971785866360582,0.14364941470017456,-1.0990729529496326,-0.018589831101332832,0.7437168689971813,-0.2306561688680487,0.6582768811667281,1
102306,57,Male,Electronics,1965,2,Cash,0.8741140818178601,-3.2015401078099117,-0.20199114553446806,-2.888300347493026,-0.05523096058402732,0.32776378552799423,0.5056375510161761,1.0209223315367104,0.7354432862041588,1.2344081520531862,0
102307,21,Male,Beauty,1721,1,Card,-0.2874302082262078,0.15288239009094928,3.3680059021712943,-2.0056491986582627,0.9360157090564256,-0.42042687513072596,-0.5948322485812312,1.4463084095287009,-0.2891204271668269,-1.2594314236697617,1
102308,40,Female,Beauty,744,6,Cash,0.17270441657695362,1.6086466495785623,-4.522478039536806,6.066803731328906,3.3429944531079476,0.21734969792091285,0.7894083349056435,-1.931935292937062,1.2445489907630587,0.9838057663901938,1
102309,51,Male,Sports,1298,3,Card,2.013320946097442,0.2768717445714266,-0.9820032158524673,1.4239572986851268,2.2763374517580512,-1.148753039517263,0.7650730726698158,-0.18801336585293704,-0.5235537426274511,0.5507464131075367,1
102310,18,Female,Home,1611,1,Cash,-2.44749514234966,-3.5195699943549035,-1.3655473826782347,0.1264160427597367,-0.11058504574628247,-4.135332199106295,-1.4415486979501329,-0.024278137497989905,-0.09796573209675552,0.7117462230495931,0
102311,24,Male,Beauty,1077,3,Cash,0.3191964446421203,-1.763839129232367,-2.355146117484624,0.3505076584619542,-1.4895106744682567,-0.44057759434021027,-0.21086715236015463,-2.5966137320687324,-0.7703135378908958,-0.1760902462261591,0
102312,60,Male,Sports,317,4,Card,-0.22112822791412187,0.9811006644471593,2.1180949405208067,-0.5767893768288106,1.6887142148531633,0.4161104696545339,-0.004574987158203481,-1.5397716423689403,0.18056093819747002,-2.5348268968191627,1
102313,61,Female,Fashion,1947,4,Bank Transfer,-0.3701116034225179,0.018246045370908126,0.4519100693570771,-0.6930253313817704,-0.34552127920372067,-0.5881534102884793,0.2283467365045655,1.1054371610724611,1.5964645248001856,0.6958099891633878,1
102314,34,Male,Beauty,166,7,Bank Transfer,0.568964384836334,-0.7376755722042814,-1.110554355313246,1.4167295409296805,-1.104064632205324,-0.037052720272114925,-1.5021211854031011,-1.0565104389381808,-1.413177841865801,-0.5874116549581916,0
102315,46,Female,Beauty,565,1,Card,-0.2540205661706743,2.1400123501996697,-4.789354568161311,4.23338431723214,3.979898350912376,-0.10162513961722364,3.7370137162343227,-0.45160642933098916,0.5992628254007983,3.392152745340611,1
102316,60,Male,Electronics,924,6,Cash,-0.567588354984749,0.3733351023219239,0.12460609671539924,2.8790479394717226,1.898191064792421,-1.3567556521428086,-1.9117670735218089,-1.032147163606751,0.24333956526416234,-1.7999773652989812,1
102317,35,Male,Fashion,654,8,PayPal,3.6113500628156694,-0.6856196251758904,-0.8449106622436042,0.14047517150074199,-1.3516559437418447,-0.6576316966016773,-0.4330253457002615,-0.6505986500297994,1.1985736708662522,0.11813364037646136,0
102318,66,Female,Fashion,487,1,Cash,-0.5568147576570665,0.8827325992271107,-0.6815716868790849,2.9965938398842384,0.07389918741034363,-1.1693051320000571,-1.5311801828288842,1.967404621390275,-0.8691292424979301,1.0212491303973457,1
102319,38,Female,Home,1564,3,Bank Transfer,0.735468509281689,0.8937292920760241,0.148608490963978,-0.6189207161305456,-0.4767214309199481,-1.5844214990525383,1.2332036569531173,2.14283537726185,0.029621141956916314,2.069003052335529,1
102320,52,Female,Beauty,1043,7,Cash,-1.1491989346880624,-0.6369294145716524,-0.018803518482005566,0.1854002057214784,2.8732663423169615,-3.305976441586155,0.7863961316170159,-0.1452319853812829,0.5179733762901656,0.24006036432377145,1
102321,33,Female,Fashion,667,8,Cash,1.042746632841343,-1.41577035449439,-0.8480014820251515,0.4874272277361837,0.5915616509989741,-0.6201026684744674,-0.5834545389527503,-0.8789692609767011,0.044447918775506724,-0.3131662404741893,0
102322,46,Female,Beauty,293,8,Cash,-2.876032282046417,1.0064525460817997,-0.6637127343069787,0.15103617693634735,2.949920714019843,-2.3210216338217258,2.820652664924575,1.6009381628913668,-0.7285288762214843,2.489888703426972,1
102323,50,Female,Electronics,735,1,Cash,-0.7355306659075819,-1.6446084811683974,-0.4048312935913969,-0.14606168160458277,0.7671658585387842,-2.456025703115783,-0.3006302165091358,-0.1794448910440659,0.9974209381243507,0.20226421484988563,0
102324,23,Female,Fashion,1999,4,Cash,0.7597708591258453,0.5039310679014372,-0.846022772606351,3.737567773372879,-1.0012657686064674,-4.244618135129267,-2.7339439334135163,-0.7458292725441626,0.3706139719478557,-0.8128965392687697,1
102325,27,Female,Home,103,8,Bank Transfer,0.20552699821646023,1.8731046768482622,-0.19160870411388742,1.8013258675172716,-2.0184012396820723,-1.2179668160038026,-0.8452224570762865,1.233768078377973,1.0752413069613191,0.7889747047982089,1
102326,27,Male,Fashion,408,2,Bank Transfer,-0.15344236731551375,0.5214577110720455,0.9322522537510247,-0.14486766306750182,-2.078859561111511,-0.7957444247947735,-1.0414330593576517,3.5282611475061345,0.1964533795681345,1.682618781296186,1
102327,30,Male,Fashion,1810,3,PayPal,-2.01149132546182,0.48186321300546786,0.711204941378826,-3.2518328779234937,-2.716897473308677,0.1640508998286887,1.9215170698329715,0.008098635188117487,0.9291895615477108,0.8139705989181673,0
102328,43,Female,Electronics,1341,7,Cash,1.914904504978405,-1.8042534307485911,-1.7705981190118072,1.755959633725828,0.3971315405060445,-2.2308906781873907,-1.2245592325935308,0.9780465934638458,-1.0824410437804357,1.344516394316036,0
102329,38,Female,Sports,95,4,Card,2.078156617110029,2.245747457780746,-1.2685164417035684,0.2701150569472917,0.24139947902377867,-0.9418735837667431,3.082787170740243,2.6343521847513953,-0.5357146329995497,3.784495948147383,1
102330,34,Female,Electronics,1849,2,Bank Transfer,-0.8776965135165605,-2.2116022762305967,2.685375964545324,-2.915722904204205,-0.5865715404897123,-3.2832204714979674,-1.3731428062827908,1.1779075975225382,0.1707989039338024,-0.7912687333163366,0
102331,18,Female,Fashion,1412,8,Cash,-0.5503535878198212,1.1081598518771747,2.5747318559234955,-2.5818163741391404,-2.1125871452716,0.0817097958255586,0.28452175329608664,3.179078668190392,0.8433834529907315,1.038565460060787,1
102332,42,Male,Electronics,1528,7,Card,-1.7632509319919358,1.0840411744526441,2.5298577282419794,-2.823192343368484,-1.1251169496477582,0.6079192061479222,0.9261221939341115,2.862724340664158,-0.9121932712061199,0.9699803635022445,1
102333,68,Male,Electronics,1638,1,Bank Transfer,0.359521062140472,1.6762569716235207,-0.734123718114412,0.32415100763368326,-1.5102899375683796,-0.14078399223730675,1.2471904794298059,3.6176926533909084,-0.4002229523995679,3.501641151332932,1
102334,30,Male,Electronics,1826,2,Bank Transfer,0.8174857806561917,3.1948001085944195,-2.121397642675916,1.8801701896206335,0.7561542504178449,-0.429663910931369,3.170982260468738,1.3118468335770315,-1.6179106457900545,3.2262010039599436,1
102335,28,Male,Beauty,1256,2,Card,0.9260675932328454,1.3744823720101615,-2.33116030474741,2.471901799571417,2.8011118022121986,-1.0982193869798649,2.1615798866557574,1.1472856176606325,-0.003671088480515556,2.682850252612953,1
102336,55,Male,Fashion,1555,4,Card,1.0062407473116368,-0.02279765042962767,0.10615454307600891,0.11796844971054314,0.9744268728620127,-1.8656121013475437,0.3696649286031438,1.6279130243843922,0.818908306347284,1.2455271894858881,1
102337,25,Male,Home,1202,6,Card,-0.21016364755600753,1.6852281917724794,-2.666941698191528,1.446633662942506,-1.1976869145590099,-1.5492771936950582,2.1556196654040685,1.290261988431744,-0.36857690674013666,3.5126802012223868,1
